path,filename,class_name,label_index,width,height,aspect_ratio,bytes,sha256
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper163.jpg,paper163.jpg,paper,3,512,384,1.3333,43213,547d4fee70b9de851a05cacd0fee5f1a0da83ebaf123ccd3a43365ee6bacdb3c
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper164.jpg,paper164.jpg,paper,3,512,384,1.3333,12137,3a2f5b1baa2445cdc1d776bb8c928c088f453e1f6576ac9c1486299fab84d2ad
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper165.jpg,paper165.jpg,paper,3,512,384,1.3333,28834,86f7de44fce23c740e02b4d8c8028e682acaf1e4496d99eab51bac58ddbce809
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper166.jpg,paper166.jpg,paper,3,512,384,1.3333,23972,a848ab76a8047f94b61924a16727d9df39a7439c65bfe1d26e9a066e70cbcc6b
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper167.jpg,paper167.jpg,paper,3,512,384,1.3333,18222,b2892e9d84b2d5a721a98afc2276a839c4dfd414a721d2da004032e2023faf4b
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper168.jpg,paper168.jpg,paper,3,512,384,1.3333,11027,6d76c054d32b26ea011b9cf8f3587c5a4bb0bb1369ebbd50f2876fc499867ab5
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper169.jpg,paper169.jpg,paper,3,512,384,1.3333,13179,aed809992a5c71fc33b077e410c9ecb630033b28295682aaa15d08f5f08f2b63
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper17.jpg,paper17.jpg,paper,3,512,384,1.3333,28423,9199dfbfabac264bfd326826faf2fdae8c7128fd854465e4e539d7f8536ceb9e
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper170.jpg,paper170.jpg,paper,3,512,384,1.3333,11964,e63f334f8f268dd4695c7842342ea1add475ff12b59f41179085834c5f0e6171
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper171.jpg,paper171.jpg,paper,3,512,384,1.3333,8653,6df55d6b601c134c742216e7f41c995b9a10af6e44026b6abe972302e1cfa253
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper172.jpg,paper172.jpg,paper,3,512,384,1.3333,11908,846cd3a2d5456ebcd00a66353cdd8f4bac1055eb0910a87a9e7b9493aa780492
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper173.jpg,paper173.jpg,paper,3,512,384,1.3333,12669,0ffc10afaa6661b7ce9373bcdf1a1ec0de0f5415f6da4e441ff4f15dbd9e9429
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper174.jpg,paper174.jpg,paper,3,512,384,1.3333,45371,5075d4fbacc8db3e73922ba94c7f63e6a6cda109bfd3eb2041980891c84f0f3a
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper175.jpg,paper175.jpg,paper,3,512,384,1.3333,14751,f051d89e030cf2787b459a1586cc04d6ca226512899e41645916ff77ab6a68a6
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper176.jpg,paper176.jpg,paper,3,512,384,1.3333,19515,7f157f485edbf1be1a757ba1f22cfb5cfa0b4613efd2bdc9576578161379c10c
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper177.jpg,paper177.jpg,paper,3,512,384,1.3333,12874,fbcddcd9bf74f740cd092efe455a01919ed0bc4ddc42792149d74d482ab0e918
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper178.jpg,paper178.jpg,paper,3,512,384,1.3333,18757,f31f9d54feea5fb92a669b87655f52f5575c0b4d4a6eb471e66bd7ac3c220cd8
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper179.jpg,paper179.jpg,paper,3,512,384,1.3333,13016,5e5c91dd06fbc6404711f45064fc0d264d423993786ac3196e166e90baf4cdc9
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper18.jpg,paper18.jpg,paper,3,512,384,1.3333,25283,92024c5e902fb012f4d98d522ab7670494fafe78a3feec0d84d03413e626e259
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper180.jpg,paper180.jpg,paper,3,512,384,1.3333,14610,b4de69dc4cf31f6874d209614426fc8c1601cbf497f9809500cebc607271cfff
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper181.jpg,paper181.jpg,paper,3,512,384,1.3333,16481,784ca4c5c80d8601109aba6929e84ea7bc0a8a84d210702ca73e0a9144db634d
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper182.jpg,paper182.jpg,paper,3,512,384,1.3333,49264,120c752ed14a6666ade37725af9e32fb854dfe96f692f007bb8df43edbaf1b85
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper183.jpg,paper183.jpg,paper,3,512,384,1.3333,26990,0154670a99ea33a7df713e3c1d46b3ddbaae489fe243844947b242e395041fe8
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper184.jpg,paper184.jpg,paper,3,512,384,1.3333,30957,e213dba504b8b21612184627034e934c01a7878c14dd964dc247ac1856e4ffec
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper185.jpg,paper185.jpg,paper,3,512,384,1.3333,19411,ec171f0df010d4a74f2e0caa59f24cabc06f9aa307d8d9d2ca27d64ad48b1c7b
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper186.jpg,paper186.jpg,paper,3,512,384,1.3333,18098,8474feb827c0e0e31c261bcb535898b1b22546039ecb54daeabe6cdbef723f8b
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper187.jpg,paper187.jpg,paper,3,512,384,1.3333,12548,ab55e286ea628b5c911dd454fd37b0e64222900e7e27df41417f378d3c62299f
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper188.jpg,paper188.jpg,paper,3,512,384,1.3333,38499,d5801a74fef2861c4b3dc48a909e6b391760bc7ce671a5fd83b043bfd9afd744
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper189.jpg,paper189.jpg,paper,3,512,384,1.3333,39243,d93f7c96ae0c7af515d9c684b47fb7edae53cb35c72ffa26ca214fc87e990dd4
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper19.jpg,paper19.jpg,paper,3,512,384,1.3333,14464,f08a2a02219f73479c7fd0f2ac59b68a5ea57ab75e1a999ddff5fc00c6cad706
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper190.jpg,paper190.jpg,paper,3,512,384,1.3333,26421,d605c225ee7dbe2be3bb51cde76acf488f8062dda3060d83c0121eeedd9c0acd
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper191.jpg,paper191.jpg,paper,3,512,384,1.3333,13730,ce7b18a78bc9aa266bb4af742901b0f6b7e2bfc4a7e772d00107e043f43e6af2
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper192.jpg,paper192.jpg,paper,3,512,384,1.3333,43922,cdeb2d58d2499ccecb23a9386cdc4beac90121e646c508ea7cdafb6545d0288d
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper193.jpg,paper193.jpg,paper,3,512,384,1.3333,24349,de722dafd4f2daf45f77845c9943ebe20e9930a6a42bd894966d8b6fc09e9db8
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper194.jpg,paper194.jpg,paper,3,512,384,1.3333,33039,1a8485d649565f9c85da488ff12a528f307acdebcdc2632d9d4617ee4835ba7d
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper195.jpg,paper195.jpg,paper,3,512,384,1.3333,21363,b02455643fd5c498f1e8502bf3772bebd72eb4df2a98ca3c77ba0d36a3df1fab
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper196.jpg,paper196.jpg,paper,3,512,384,1.3333,39819,cd4a5cf9743d622d24635dd4409d906ee50d52679c2aa4c3615d5b93ecd07df3
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper197.jpg,paper197.jpg,paper,3,512,384,1.3333,23154,e99597bdbd5e42ea4dd8d063230926cc0aee1d4e48593e841eaab8aec7a10132
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper198.jpg,paper198.jpg,paper,3,512,384,1.3333,35192,ac28c3d7ef747cb7f08388de9a74ca711f53b2cf7d2ba9348e7775a16734bdb3
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper199.jpg,paper199.jpg,paper,3,512,384,1.3333,19940,ac0ebc670aa84fce46d894b448bd0e09e0245ca227630ffc32690c99f5f6841d
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper2.jpg,paper2.jpg,paper,3,512,384,1.3333,27354,5c246fd3fec667ee5c9ca8c7f50b86a78264674752d066d525642afb22bbeb5e
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper20.jpg,paper20.jpg,paper,3,512,384,1.3333,40129,af21e4fb3a8668ccf5a3426f676a05e78eeeb6314ff9c2cc2cde19e1354b8eba
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper200.jpg,paper200.jpg,paper,3,512,384,1.3333,10131,2775c77ee5bc11bd6fe0a164eecea0ab9e58ac62af1cbab3cd94f56f4e7a1b03
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper201.jpg,paper201.jpg,paper,3,512,384,1.3333,10054,14b7f37bbbf8db4370e18c90ac0f57bda7d7d31e263fe086353bbae93836c499
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper202.jpg,paper202.jpg,paper,3,512,384,1.3333,13157,fabea157b9c60839538e1a994da612ea31635d5e70d639a99855bdd2f5665280
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper203.jpg,paper203.jpg,paper,3,512,384,1.3333,9489,a9f5691e645a1d36673c7b390557f391c7ea4ddda2a12ed6932974fd205327ea
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper204.jpg,paper204.jpg,paper,3,512,384,1.3333,21471,7d19f0d696ecbfb6e53877c9d0fe4e84405fb22a05bdf72bbf2db286533d4282
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper205.jpg,paper205.jpg,paper,3,512,384,1.3333,23535,ff2e03162720c158127f10e12c9a812e82a343abadf46c08b2da0ec3a3bd5988
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper206.jpg,paper206.jpg,paper,3,512,384,1.3333,33783,5cc1ac3381cb6c419d9d4f7af9502334712dc6ff5514d4d76aa5a04289167282
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper207.jpg,paper207.jpg,paper,3,512,384,1.3333,28260,e943a0022479a2ebc65e0c288fcdfc4cf1ea811ec69731becb49608eb01ba3c6
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper208.jpg,paper208.jpg,paper,3,512,384,1.3333,29498,0ffb51316baae31451594d9a305fe3ebc4f0ead80e790451ca476363c223528c
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper209.jpg,paper209.jpg,paper,3,512,384,1.3333,42276,43dbb538bc61809e953ab1886bfeeae68a76ab2acfe6d1d01bf76768a0d334e2
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper21.jpg,paper21.jpg,paper,3,512,384,1.3333,15444,56fc6e2de1258e237efe35e1f7823d3b467eface0bcb176ed44dc8478414ad5a
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper210.jpg,paper210.jpg,paper,3,512,384,1.3333,23007,ed89314fe3902a917ca66fe0188bf80b7056394527b435679e727f51c79cafd1
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper211.jpg,paper211.jpg,paper,3,512,384,1.3333,17310,a594f043637e0224639690b483b8201d2c4e62b664d69a441690fa90c1588642
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper212.jpg,paper212.jpg,paper,3,512,384,1.3333,11963,bb5a06e8ba6e8643563ff9cce292ce0b957bc5a7fec50629439e062fafc99193
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper213.jpg,paper213.jpg,paper,3,512,384,1.3333,10513,32036f52a8b6d1cbd055a120bc234bbdfdf72eec4a51128ec344f11f3dfe5dd2
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper214.jpg,paper214.jpg,paper,3,512,384,1.3333,48835,2f3f3552a8d8fa4e80648fa19af5c83e21f0c0c20b013545ebfd1f8cd833c8f6
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper215.jpg,paper215.jpg,paper,3,512,384,1.3333,32743,94ba3358c23a90b1cb1938887814d6c417a0a65414328e7766fc9ca2bf3e86c5
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper216.jpg,paper216.jpg,paper,3,512,384,1.3333,13768,f41596f2745a00199ab19edaf7bacd510030394f7f34f54878559d73c59f3ee2
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper217.jpg,paper217.jpg,paper,3,512,384,1.3333,39275,6aaeb6a4d2cde578780778e601db7672976b48e31ba0de80fc927ca20ab5184d
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper218.jpg,paper218.jpg,paper,3,512,384,1.3333,16708,b9d8d26a2ac4e417b63621fdaa374dad93bdb5530a56b395ef0e52db51c02fcb
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper219.jpg,paper219.jpg,paper,3,512,384,1.3333,12321,0097b8f965f69b557da82846482508e27a2b7c12f56bd3bdaaa43f69ee5c22fb
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper22.jpg,paper22.jpg,paper,3,512,384,1.3333,13555,d54aaa167187bf43c3d5ff8cd082d2ef7766089bb5fb35755fd5cd959ca89a1a
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper220.jpg,paper220.jpg,paper,3,512,384,1.3333,17315,4a270d6f2722cf14405c49a1747ed23e81c9104119836c49de66c62b65773504
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper221.jpg,paper221.jpg,paper,3,512,384,1.3333,18866,ab9bddabf300d8da615bb2d652ef81c4cf198102db42a47d66b09a3d0ddd6561
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper222.jpg,paper222.jpg,paper,3,512,384,1.3333,10802,95538159877b7076fde78f55fb9c9ee4e688e8a51b440ac01ca55d62f034837e
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper223.jpg,paper223.jpg,paper,3,512,384,1.3333,26357,57b135fe8842984207d2cd9a111c1f5e3747be7b8ca2de76ef3f5428048fbab3
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper224.jpg,paper224.jpg,paper,3,512,384,1.3333,29813,a6fa00996e9716a707d8d2fcf7479706b0b23d76a095b9d55f7679d01cb39c3b
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper225.jpg,paper225.jpg,paper,3,512,384,1.3333,16231,f06dc6980eb9bb082f6f93acb672293b212c896b015162c0100ccf2fc8842367
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper226.jpg,paper226.jpg,paper,3,512,384,1.3333,8649,ee07fc315592bd8a3ae9fd02da7604eb8e645b54baf155565be394454eac1997
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper227.jpg,paper227.jpg,paper,3,512,384,1.3333,42554,b1ec5fa3d15a58a0da6346ce8c2854eaac0cc764ceefc8d1d19e14c0c538236b
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper228.jpg,paper228.jpg,paper,3,512,384,1.3333,8184,47f1f7a13f9b323aad2ef7f11c2833d30e46a1ea40d51eedda64a91bd5c94201
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper229.jpg,paper229.jpg,paper,3,512,384,1.3333,22887,49a03ac7988c3bbc92642471e484991c9b461787945887a58491f920c8a6a958
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper23.jpg,paper23.jpg,paper,3,512,384,1.3333,32474,e11d4bafea4d2e61834ae4ef63eedc61e6296bb8713ab90957359021551b81c4
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper230.jpg,paper230.jpg,paper,3,512,384,1.3333,14879,ed0dc6d84e854474029cbbff340c1e01f05f4de2880748a13b27465d2f5e5ecb
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper231.jpg,paper231.jpg,paper,3,512,384,1.3333,32978,8f7c78a2b3b24d2c20998f41ab7454011829fcc96970bf5aae106c7d66538d3a
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper232.jpg,paper232.jpg,paper,3,512,384,1.3333,13558,c678f16f9c4b2e1bb91129b79d9818b46f82cd812cc83e91636798736d1e7ab7
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper233.jpg,paper233.jpg,paper,3,512,384,1.3333,26365,7f345d8a55b4621fbbc8b3ccb541e98de637d28454282dfb512d1dea0fde3f17
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper234.jpg,paper234.jpg,paper,3,512,384,1.3333,20212,bf02296c63a503e58af7017f567fa6d49e9575a707baef0c306d02eb32723b40
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper235.jpg,paper235.jpg,paper,3,512,384,1.3333,16232,c569882d580fc182cbfd7b28104899cb71c2536b5d79d2c163a2271b6b8519c5
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper236.jpg,paper236.jpg,paper,3,512,384,1.3333,35587,90f778e6251c1b6a876a0fd17a958ca8e8d95b68cfb42102864e352594be9025
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper237.jpg,paper237.jpg,paper,3,512,384,1.3333,16055,6fbcc512074383d701ee0d046a7e2e93e29c29ff70e7da069c375e65844d1111
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper238.jpg,paper238.jpg,paper,3,512,384,1.3333,13698,a2089aadf06bc94fab7eac9ba166ad423eedd3a5e7fc2f5a337e5082eda9c6bf
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper239.jpg,paper239.jpg,paper,3,512,384,1.3333,12032,1cd940e2f515d0ad6e37fdd86cac3fe27605f7b1ef4b5157aec2fa38f1d6ef41
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper24.jpg,paper24.jpg,paper,3,512,384,1.3333,33601,6339cedb8334907f6fde6bebe2fa9796c0835be1316ff10d5f41aa72e62d4a7d
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper240.jpg,paper240.jpg,paper,3,512,384,1.3333,12429,f76432486a955c1b7cc87e2eb2cb93c50e099b6edcd88ec50d74710958f18ccf
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper241.jpg,paper241.jpg,paper,3,512,384,1.3333,11889,8939c24c9c7ac7297166bb8e151108df099893d1a5c479b906665d45a7292f51
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper242.jpg,paper242.jpg,paper,3,512,384,1.3333,12036,39744979d229b80403d359a89c10506d9fbed857b370a5705c4688694d156a0c
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper243.jpg,paper243.jpg,paper,3,512,384,1.3333,9499,010398aaaa4a7510fe1437862435d88013bce4f386a2f891ca3cb8180ebdd50c
