image_id,annotation_path,resolved_path,source,coco_width,coco_height,decoded_width,decoded_height,file_bytes,sha256,annotations,status
782,batch_3/IMG_4992.JPG,data/official_complete/TACO/data/batch_3/IMG_4992.JPG,zenodo_archive,2448,3264,2448,3264,2204170,5496d222733303e3075731296b5bd67b251518a11227b9204f288d7e7afef7a8,2,ok
783,batch_3/IMG_4994.JPG,data/official_complete/TACO/data/batch_3/IMG_4994.JPG,zenodo_archive,2448,3264,2448,3264,1680658,e0fcacb166f45e95f2c29414336990821ce2275a9f54908cb22df7faa078e6de,3,ok
784,batch_3/IMG_4996.JPG,data/official_complete/TACO/data/batch_3/IMG_4996.JPG,zenodo_archive,2448,3264,2448,3264,1428628,d184f9287e770e5411d1882a01e6ebcffb862d0f174877251786ccd45d87986b,4,ok
785,batch_3/IMG_4997.JPG,data/official_complete/TACO/data/batch_3/IMG_4997.JPG,zenodo_archive,2448,3264,2448,3264,1912311,a5638848d778b4678495490e3a65217d270fb03d68d08c045da025e7a0b8bdc1,2,ok
786,batch_3/IMG_4998.JPG,data/official_complete/TACO/data/batch_3/IMG_4998.JPG,zenodo_archive,2448,3264,2448,3264,2066762,c38abdbbb8ca91af9b323c3194d5240155a54cab89766ccf0fbef40de12fb343,1,ok
787,batch_3/IMG_5002.JPG,data/official_complete/TACO/data/batch_3/IMG_5002.JPG,zenodo_archive,2448,3264,2448,3264,829915,0baef6e9bf9363be7864124db338008704092ac3d3de023715f217328bcc742b,2,ok
788,batch_3/IMG_5003.JPG,data/official_complete/TACO/data/batch_3/IMG_5003.JPG,zenodo_archive,2448,3264,2448,3264,1877932,a90c30db5935b2c9a4721a12db2b7821b3f969b267964834f59e999f1d34fce8,18,ok
789,batch_3/IMG_5036.JPG,data/official_complete/TACO/data/batch_3/IMG_5036.JPG,zenodo_archive,2448,3264,2448,3264,808261,fa867be67e8d4483e11479aaed6acb64e4a53e39aae131cd10b085efbcfa4eb6,2,ok
790,batch_3/IMG_5039.JPG,data/official_complete/TACO/data/batch_3/IMG_5039.JPG,zenodo_archive,2448,3264,2448,3264,1374795,97770b2c7cf1f6b7e1fb57ad704d3160fe232be49227dff83fb8d61bf9f3b8a7,2,ok
791,batch_3/IMG_5040.JPG,data/official_complete/TACO/data/batch_3/IMG_5040.JPG,zenodo_archive,2448,3264,2448,3264,539974,a3628c181728d3a9e1faf684e92f57ab41373cd6688f0cff4d599c461a208f3d,1,ok
792,batch_3/IMG_5041.JPG,data/official_complete/TACO/data/batch_3/IMG_5041.JPG,zenodo_archive,2448,3264,2448,3264,580404,fd9884403eca2f2e026262f08490efd45f44b2276eb31220e921137b28386c31,1,ok
793,batch_3/IMG_5042.JPG,data/official_complete/TACO/data/batch_3/IMG_5042.JPG,zenodo_archive,2448,3264,2448,3264,698618,8839c116b3b3260c4301eeb99217aec1f01c8e09a64a42553fd99c6b6cb921df,1,ok
794,batch_3/IMG_5043.JPG,data/official_complete/TACO/data/batch_3/IMG_5043.JPG,zenodo_archive,2448,3264,2448,3264,801615,89f95125646dcee25c3bd8a5e7c1f8a5fecda698dab527335574abac427c4dd2,1,ok
795,batch_3/IMG_5044.JPG,data/official_complete/TACO/data/batch_3/IMG_5044.JPG,zenodo_archive,2448,3264,2448,3264,517632,467d54fe82f3e2a4fd4c6a78ad61857aa28ababd0082da873b3c52393a46b3a4,1,ok
796,batch_3/IMG_5045.JPG,data/official_complete/TACO/data/batch_3/IMG_5045.JPG,zenodo_archive,2448,3264,2448,3264,610724,f8b339f2f48920ed29a50afa3d56180089ac8dc7b7dded216122e4b045eccef4,2,ok
797,batch_3/IMG_5046.JPG,data/official_complete/TACO/data/batch_3/IMG_5046.JPG,zenodo_archive,2448,3264,2448,3264,1523305,d6119dd1dd517dd1ac2be55dbee215addb6ad8a11184027ac2a03b7db1947596,4,ok
798,batch_3/IMG_5048.JPG,data/official_complete/TACO/data/batch_3/IMG_5048.JPG,zenodo_archive,2448,3264,2448,3264,611612,85c3d57c3badd448040810c561d1a35bb82d53c652923995bd9f8eb920607939,1,ok
799,batch_3/IMG_5049.JPG,data/official_complete/TACO/data/batch_3/IMG_5049.JPG,zenodo_archive,2448,3264,2448,3264,468352,9b1e03c8168d20ba8010e84c6c680277006c56611c773147b594a3acd4300ab4,1,ok
800,batch_3/IMG_5050.JPG,data/official_complete/TACO/data/batch_3/IMG_5050.JPG,zenodo_archive,2448,3264,2448,3264,455977,f582041501188acb3bc342e529b826033d71f6095b722039abfbc095bfe516e0,2,ok
801,batch_3/IMG_5051.JPG,data/official_complete/TACO/data/batch_3/IMG_5051.JPG,zenodo_archive,2448,3264,2448,3264,787640,0f5a21d91ed5b4df640c8127e5a36936ad87aea6aa2fd644cacd90457ff95bf0,1,ok
802,batch_3/IMG_5052.JPG,data/official_complete/TACO/data/batch_3/IMG_5052.JPG,zenodo_archive,2448,3264,2448,3264,785403,cc78a92fb3b60db9cfd1664b1a724c7c23cc102ee855f09f7191d678fecd438c,1,ok
803,batch_3/IMG_5053.JPG,data/official_complete/TACO/data/batch_3/IMG_5053.JPG,zenodo_archive,2448,3264,2448,3264,788497,31851202f7fabd197a0b4864eee0a70034f5dbde531fa8ccf0dc7294cd193e45,3,ok
804,batch_3/IMG_5054.JPG,data/official_complete/TACO/data/batch_3/IMG_5054.JPG,zenodo_archive,2448,3264,2448,3264,803596,f4bb4aa55a54fe12d09526427d916eb6285946cc6958c4bf6560acc718436e68,6,ok
805,batch_3/IMG_5055.JPG,data/official_complete/TACO/data/batch_3/IMG_5055.JPG,zenodo_archive,2448,3264,2448,3264,1702037,0215be9f948fa5c534b7e3d6b84753a44bcfbfd603c3818456ddda55122cf57a,3,ok
806,batch_3/IMG_5056.JPG,data/official_complete/TACO/data/batch_3/IMG_5056.JPG,zenodo_archive,2448,3264,2448,3264,1453661,24e5ab2a17c8c1dcb3d6a1e20d9bb48fb0d9c4ad9bccde86acd4eac2dc66b6b9,1,ok
807,batch_3/IMG_5057.JPG,data/official_complete/TACO/data/batch_3/IMG_5057.JPG,zenodo_archive,2448,3264,2448,3264,1598637,adfe1db1f45ca68c34808050722bf9c5170886828df5f27b2829e9af2cd549de,1,ok
808,batch_3/IMG_5058.JPG,data/official_complete/TACO/data/batch_3/IMG_5058.JPG,zenodo_archive,2448,3264,2448,3264,983671,e169f750b9f939b5ae67c08552e3e211dea1165145bd35ba6424affd59704d7f,1,ok
809,batch_3/IMG_5060.JPG,data/official_complete/TACO/data/batch_3/IMG_5060.JPG,zenodo_archive,2448,3264,2448,3264,1693244,1db44f16098f0d8819ddf8a97ec0ef336fe57c56d1dabde53c891098d8545a9d,4,ok
810,batch_3/IMG_4852.JPG,data/official_complete/TACO/data/batch_3/IMG_4852.JPG,zenodo_archive,3264,2448,3264,2448,748471,2636cf914b19f5dca9848811c84b170b7aa0ab22eec1bbd965253a83acd557e9,2,ok
811,batch_3/IMG_4854.JPG,data/official_complete/TACO/data/batch_3/IMG_4854.JPG,zenodo_archive,3264,2448,3264,2448,1976701,60730aa5576dab5f7584c85c07d98f6b4996d91efa8f160619442d9de2ea7609,1,ok
812,batch_3/IMG_4855.JPG,data/official_complete/TACO/data/batch_3/IMG_4855.JPG,zenodo_archive,3264,2448,3264,2448,1554407,b32eb1526ffbec74d7c2904cf56f869e63edc01088719a8abdfc2c75ad2a2961,1,ok
813,batch_3/IMG_4856.JPG,data/official_complete/TACO/data/batch_3/IMG_4856.JPG,zenodo_archive,3264,2448,3264,2448,1959977,b449c482f941855f96b390678960d4784c4c0574e5a54268ccf0223c8233f8f4,1,ok
814,batch_3/IMG_4859.JPG,data/official_complete/TACO/data/batch_3/IMG_4859.JPG,zenodo_archive,2448,3264,2448,3264,1624683,54af2e99394528f98d829b5b496595bb5c254442a2765f7d320b6dc1df0fe30a,2,ok
815,batch_3/IMG_4860.JPG,data/official_complete/TACO/data/batch_3/IMG_4860.JPG,zenodo_archive,2448,3264,2448,3264,655801,f25fbd13cba58a035ac8230a6837da30680cb54489eae1d11bfcfa310f5bfbd1,4,ok
816,batch_3/IMG_4862.JPG,data/official_complete/TACO/data/batch_3/IMG_4862.JPG,zenodo_archive,2448,3264,2448,3264,1600778,343025fb4c12b9fa95f8e99f7b9fb3b9253ca267755bed24c5e95c5026aff5e1,8,ok
817,batch_3/IMG_4865.JPG,data/official_complete/TACO/data/batch_3/IMG_4865.JPG,zenodo_archive,2448,3264,2448,3264,384656,c0b37f2fc3b27baa6014cd7ff6429a330faf0d0c234240a18fb726268159d3bf,2,ok
818,batch_3/IMG_4868.JPG,data/official_complete/TACO/data/batch_3/IMG_4868.JPG,zenodo_archive,2448,3264,2448,3264,540445,4cf5af49f5c8922b7324ec549938cd5afba17531b0184dd3cc145d1edde4e545,2,ok
819,batch_3/IMG_4869.JPG,data/official_complete/TACO/data/batch_3/IMG_4869.JPG,zenodo_archive,2448,3264,2448,3264,483383,0061cc19ae30df8399bb92d859ad1e02950b978bece53ac20d2d1bd1ba18905d,1,ok
820,batch_3/IMG_4874.JPG,data/official_complete/TACO/data/batch_3/IMG_4874.JPG,zenodo_archive,2448,3264,2448,3264,509776,423c941263a9520d67c5fc030c161d8ea84225f4f8ef1f1b23b31ab0e50ddbe3,2,ok
821,batch_3/IMG_4875.JPG,data/official_complete/TACO/data/batch_3/IMG_4875.JPG,zenodo_archive,3264,2448,3264,2448,467604,dadf2b091977b3adb7c7ef5db237cc25bba91fd07fe47d6f4f82b2c4ca2bd5e9,2,ok
822,batch_3/IMG_4876.JPG,data/official_complete/TACO/data/batch_3/IMG_4876.JPG,zenodo_archive,2448,3264,2448,3264,514350,1b7b5ec798d2ba97a2866d2a7bfb9f4bff5d822c918ca9dfc8ea074784f57fa2,2,ok
823,batch_3/IMG_4877.JPG,data/official_complete/TACO/data/batch_3/IMG_4877.JPG,zenodo_archive,2448,3264,2448,3264,416891,9776dff26cd76a2636c0179de0e4155be6c752436844df1ef53c95a2dfde4ca1,2,ok
824,batch_3/IMG_4878.JPG,data/official_complete/TACO/data/batch_3/IMG_4878.JPG,zenodo_archive,3264,2448,3264,2448,494310,ccf4e3d667c4d00620991b1c0974a5cb04cd07e2e78e521344c83d9224bef58f,2,ok
825,batch_3/IMG_4879.JPG,data/official_complete/TACO/data/batch_3/IMG_4879.JPG,zenodo_archive,2448,3264,2448,3264,363814,e79333028bcf80f7c22bfa831c8a0d62d1280959ca113e6c939877895c672734,1,ok
826,batch_3/IMG_4883.JPG,data/official_complete/TACO/data/batch_3/IMG_4883.JPG,zenodo_archive,2448,3264,2448,3264,2104843,591981d137a112ec6ebaa6b96de305aa138abb26e341da9e02871320e2c0a790,2,ok
827,batch_3/IMG_4887.JPG,data/official_complete/TACO/data/batch_3/IMG_4887.JPG,zenodo_archive,2448,3264,2448,3264,1989162,0abea3d8d09e971630db069ef06913a1dac4a563608ca63fffa886fe7a1717d3,2,ok
828,batch_3/IMG_4889.JPG,data/official_complete/TACO/data/batch_3/IMG_4889.JPG,zenodo_archive,2448,3264,2448,3264,1962837,d6af2b94d91c0da0969890edf65e11b8823333016f2f80dc9db31be4bfd76e8c,2,ok
829,batch_3/IMG_4891.JPG,data/official_complete/TACO/data/batch_3/IMG_4891.JPG,zenodo_archive,2448,3264,2448,3264,1904688,b500e4da690367b35cb06de2116103e030e6b44d1d7000175e5d3cc7d09c575c,3,ok
830,batch_3/IMG_4893.JPG,data/official_complete/TACO/data/batch_3/IMG_4893.JPG,zenodo_archive,2448,3264,2448,3264,1628650,49ef0445f0d22dc931298bfcd648911d9fb53757a9e52d40853c1d1a135bb47b,2,ok
831,batch_3/IMG_4895.JPG,data/official_complete/TACO/data/batch_3/IMG_4895.JPG,zenodo_archive,2448,3264,2448,3264,2263211,c73b02d8d15ab121bdae528dc14e3759cbea27929713cb5a200ba7188904f9c5,2,ok
832,batch_3/IMG_4897.JPG,data/official_complete/TACO/data/batch_3/IMG_4897.JPG,zenodo_archive,2448,3264,2448,3264,2295698,3c58f4612bdbdc57116e2b1369959daf5ba9ba8331feff08cf88c5d192752ecf,3,ok
833,batch_3/IMG_4898.JPG,data/official_complete/TACO/data/batch_3/IMG_4898.JPG,zenodo_archive,2448,3264,2448,3264,1741466,0a9324bc6eff6bd0c79a01641614357f0cfd14aa3c1f3647c5a80a2810294bca,1,ok
834,batch_3/IMG_4901.JPG,data/official_complete/TACO/data/batch_3/IMG_4901.JPG,zenodo_archive,2448,3264,2448,3264,2334315,8c828a3cede300b395af8441cc1963a8c759ba43bdfd368e1c8462935220cc68,3,ok
835,batch_3/IMG_4902.JPG,data/official_complete/TACO/data/batch_3/IMG_4902.JPG,zenodo_archive,2448,3264,2448,3264,2076367,b953f8e13d253190f49fec69329d8cfb336e52f935bf7b401956b77a6cbd60a0,4,ok
836,batch_3/IMG_4907.JPG,data/official_complete/TACO/data/batch_3/IMG_4907.JPG,zenodo_archive,2448,3264,2448,3264,1870385,dedc1f7d0317483bbab0bc052f324d27f79bd837587094640be8a6a51c71ecb9,1,ok
837,batch_3/IMG_4911.JPG,data/official_complete/TACO/data/batch_3/IMG_4911.JPG,zenodo_archive,2448,3264,2448,3264,1853622,e3a094ad50579bbe99746aa9cabbf8aca62c7d4451324f1c964a60a273320563,2,ok
838,batch_3/IMG_4913.JPG,data/official_complete/TACO/data/batch_3/IMG_4913.JPG,zenodo_archive,2448,3264,2448,3264,1163561,311c78edbb9ad5920b1df6c50d86927e5991b6b5d1c1170fec84ac6f84e3ba7a,5,ok
839,batch_3/IMG_4914.JPG,data/official_complete/TACO/data/batch_3/IMG_4914.JPG,zenodo_archive,2448,3264,2448,3264,368834,72e0d4611356660b60b82c23a0cee7a7cc3bf740571734ff47692bec41590514,5,ok
840,batch_3/IMG_4915.JPG,data/official_complete/TACO/data/batch_3/IMG_4915.JPG,zenodo_archive,2448,3264,2448,3264,397039,963dad0cfffe5694e3c546155a8c85156fd731f66fac53f5ec388e1b1c0580d7,1,ok
841,batch_3/IMG_4916.JPG,data/official_complete/TACO/data/batch_3/IMG_4916.JPG,zenodo_archive,2448,3264,2448,3264,396328,f2a51f7db7a297db192368aa4f74e512edc97b3520445b4182dcba5cc29916ad,2,ok
842,batch_3/IMG_4917.JPG,data/official_complete/TACO/data/batch_3/IMG_4917.JPG,zenodo_archive,2448,3264,2448,3264,602122,ba32039a9b2833cfdc5b7745648c619641f832fd13b35e3deaef7eedfde0ef44,1,ok
843,batch_3/IMG_4919.JPG,data/official_complete/TACO/data/batch_3/IMG_4919.JPG,zenodo_archive,2448,3264,2448,3264,2005789,ca66b68706c0639fba242e5d9a9be2f6768303031d01d3475187236198fdfec8,3,ok
844,batch_3/IMG_4921.JPG,data/official_complete/TACO/data/batch_3/IMG_4921.JPG,zenodo_archive,2448,3264,2448,3264,1994270,bccb1d0dbbb8030f9e0ddc8fec0c26c1b67f691de758ceefc52adf34c8d33821,3,ok
845,batch_3/IMG_4922.JPG,data/official_complete/TACO/data/batch_3/IMG_4922.JPG,zenodo_archive,2448,3264,2448,3264,1680924,9ed45de0ac38e0ecd67dfd987eb10a0b1e61ceb5c2bdb0b0788aab0654ede342,2,ok
846,batch_3/IMG_4924.JPG,data/official_complete/TACO/data/batch_3/IMG_4924.JPG,zenodo_archive,2448,3264,2448,3264,2231119,764a91d800fb0f43938c0dff34856d5fa4120b0028837c42d46740dfde0c3a64,3,ok
847,batch_3/IMG_4926.JPG,data/official_complete/TACO/data/batch_3/IMG_4926.JPG,zenodo_archive,2448,3264,2448,3264,583606,ffa5a5779aeb2320345c1d294bc695d20665527b98adc450a5b4ae72e5d8ccf9,1,ok
848,batch_3/IMG_4928.JPG,data/official_complete/TACO/data/batch_3/IMG_4928.JPG,zenodo_archive,2448,3264,2448,3264,2408925,3bb3ff028490699e6fef566a34c4591f1283ddb91894815fee2ffa4abf55413a,2,ok
849,batch_3/IMG_4932.JPG,data/official_complete/TACO/data/batch_3/IMG_4932.JPG,zenodo_archive,2448,3264,2448,3264,1993650,85605274d0c8b15a07f7f6dfc8e791047a22b6640111d91b7f8c627459793811,5,ok
850,batch_3/IMG_4934.JPG,data/official_complete/TACO/data/batch_3/IMG_4934.JPG,zenodo_archive,2448,3264,2448,3264,535431,65122abb41efaa60f5294cd792330b8ab448c43e021a7acb67d7f192d2f9e229,3,ok
851,batch_3/IMG_4936.JPG,data/official_complete/TACO/data/batch_3/IMG_4936.JPG,zenodo_archive,2448,3264,2448,3264,1171595,aaccebd9e2be704829c86041b8422415c160a755c5d1bb9b1a4fb124fd0d737a,2,ok
852,batch_3/IMG_4939.JPG,data/official_complete/TACO/data/batch_3/IMG_4939.JPG,zenodo_archive,2448,3264,2448,3264,476321,dacbe8b5717aec933f26e3ede3d1a8c94c00b7bf71690ee068a1134ccc3db27d,3,ok
853,batch_3/IMG_4941.JPG,data/official_complete/TACO/data/batch_3/IMG_4941.JPG,zenodo_archive,3264,2448,3264,2448,1223205,98038212d434634fd8ff6eb22b65396a3d0e0f68a070852451568d439f076c4a,20,ok
854,batch_3/IMG_4961.JPG,data/official_complete/TACO/data/batch_3/IMG_4961.JPG,zenodo_archive,2448,3264,2448,3264,1895681,fc5b99ba21b5466ad8d1704a64dc1fcbf61254c151c8226804a07bff9a1498df,3,ok
855,batch_3/IMG_4963.JPG,data/official_complete/TACO/data/batch_3/IMG_4963.JPG,zenodo_archive,3264,2448,3264,2448,551452,ae0c5660ea2e9a8986d2ea8fdf849ca00055d43b73c11d883a9291ffb45ad629,1,ok
856,batch_3/IMG_4964.JPG,data/official_complete/TACO/data/batch_3/IMG_4964.JPG,zenodo_archive,3264,2448,3264,2448,881332,b0ac9f83284d4969853e21f0974ec3ac1defd94e944f10ccb1fabfca0f34364b,1,ok
857,batch_3/IMG_4965.JPG,data/official_complete/TACO/data/batch_3/IMG_4965.JPG,zenodo_archive,3264,2448,3264,2448,861763,48821952a23ffa486c42c539982679c9f0dcf0f2b7baf2b56df3a0e387a24dd3,1,ok
858,batch_3/IMG_4966.JPG,data/official_complete/TACO/data/batch_3/IMG_4966.JPG,zenodo_archive,3264,2448,3264,2448,834772,d0e0ec7ea9965dce110501c3f14cb91ff2d8840b50941cf40b5439b7dafe52bc,4,ok
859,batch_3/IMG_4967.JPG,data/official_complete/TACO/data/batch_3/IMG_4967.JPG,zenodo_archive,2448,3264,2448,3264,598258,f14cebe6398095b9916229ba8a838b72bb1d5b40644cb7257f052b7b9a1993e7,3,ok
860,batch_3/IMG_4969.JPG,data/official_complete/TACO/data/batch_3/IMG_4969.JPG,zenodo_archive,2448,3264,2448,3264,2308533,e188823650b5ec4d6daca6436261af7d39106c290166fed06f7b49faa5350502,13,ok
861,batch_3/IMG_4971.JPG,data/official_complete/TACO/data/batch_3/IMG_4971.JPG,zenodo_archive,2448,3264,2448,3264,970507,335ac00893e36cf5ec1a285b61c4856b256fc97aac1128d5ecfb0da3d34eb62d,1,ok
862,batch_3/IMG_4881.JPG,data/official_complete/TACO/data/batch_3/IMG_4881.JPG,zenodo_archive,2448,3085,2448,3085,1658526,cf4d41dc95f4df3af910d153c6f622fff514fa6c6ea6e55d1628e75260d89373,3,ok
863,batch_3/IMG_4929.JPG,data/official_complete/TACO/data/batch_3/IMG_4929.JPG,zenodo_archive,2448,3011,2448,3011,1499161,cebab79eed4e9a4a7fdaa3454528a9cae6315774de9b51707cb0a63cdd140d41,1,ok
864,batch_3/IMG_4950.JPG,data/official_complete/TACO/data/batch_3/IMG_4950.JPG,zenodo_archive,2448,2607,2448,2607,1365187,efad8ecb24777dc3a18dcf222d915c73fcf308f3d2e0dbf35d05d76b37212d40,3,ok
865,batch_3/IMG_4857.JPG,data/official_complete/TACO/data/batch_3/IMG_4857.JPG,zenodo_archive,3264,2290,3264,2290,726439,bea3128929ace96ba19629d52ea8dbf5edd7c0dc25e95a52b830274491757b86,1,ok
866,batch_3/IMG_4948.JPG,data/official_complete/TACO/data/batch_3/IMG_4948.JPG,zenodo_archive,2448,2470,2448,2470,722218,59284326932e58749852880414c60c89f42d259836e45cbebd03d36919537662,17,ok
867,batch_3/IMG_5037.JPG,data/official_complete/TACO/data/batch_3/IMG_5037.JPG,zenodo_archive,2448,2858,2448,2858,1152061,de2661656641ff409b7ed852fae5900fa4fe78a4aee71e6f947040cd4b6a2182,1,ok
868,batch_3/IMG_5061.JPG,data/official_complete/TACO/data/batch_3/IMG_5061.JPG,zenodo_archive,3264,2448,3264,2448,1559473,1f851bc756866ec6238b56a1d238dc9661d9c7c29368412d390b360077a2edf4,2,ok
869,batch_3/IMG_5063.JPG,data/official_complete/TACO/data/batch_3/IMG_5063.JPG,zenodo_archive,3264,2448,3264,2448,446072,c184028468d6e031b37504e849c1dc49b1184964be99d1c1d6361752680e4046,2,ok
870,batch_3/IMG_5064.JPG,data/official_complete/TACO/data/batch_3/IMG_5064.JPG,zenodo_archive,3264,2448,3264,2448,501919,c0b4be022f73272704513e2e18aa26623c482c0ed0af95fee7ee509488112f71,2,ok
871,batch_3/IMG_5065.JPG,data/official_complete/TACO/data/batch_3/IMG_5065.JPG,zenodo_archive,3264,2448,3264,2448,416790,61c077274ab41187dc9a181342c5ccbbdfc604009efbd58a779c705ea50d9858,1,ok
872,batch_3/IMG_5066.JPG,data/official_complete/TACO/data/batch_3/IMG_5066.JPG,zenodo_archive,2448,3264,2448,3264,399925,60232b8d3c623db4b0df4b0b6ab1192e78c34fdadfe4af1a148b4d013b3bfd46,3,ok
873,batch_3/IMG_5067.JPG,data/official_complete/TACO/data/batch_3/IMG_5067.JPG,zenodo_archive,2448,3264,2448,3264,616107,b0c31a56b3c62727c2a2580d55b0394bd1d3b23e7d7edffade0505ec9070d0db,4,ok
874,batch_3/IMG_5068.JPG,data/official_complete/TACO/data/batch_3/IMG_5068.JPG,zenodo_archive,3264,2448,3264,2448,816810,fcbbb1779f3d17f94d82072935c8580f3193cb834b3d5d4d2040fc53d1ceeaf8,7,ok
875,batch_4/000032.JPG,data/official_complete/TACO/data/batch_4/000032.JPG,zenodo_archive,2448,3264,2448,3264,2307089,1ef9ec43da473aab83c0a79fb4b27e49cf879f021a9988f2cdc57d2d34b874a7,7,ok
876,batch_4/000067.JPG,data/official_complete/TACO/data/batch_4/000067.JPG,zenodo_archive,3264,2448,3264,2448,1347208,3d30bb4a206991d02b11c0a85032bc4d100898197373aa2cacbcf6d184fb1639,1,ok
877,batch_4/000066.JPG,data/official_complete/TACO/data/batch_4/000066.JPG,zenodo_archive,3264,2448,3264,2448,2237306,27736c8e2bdaa01624a79849ad4e3c93d7b55c6d107d987975a110be47cc917d,5,ok
878,batch_4/000000.JPG,data/official_complete/TACO/data/batch_4/000000.JPG,zenodo_archive,2448,3264,2448,3264,1430005,fc77924e346b40c09e436ec79f5d071f7e21c5cb68ba09feca4399084cd3b325,1,ok
879,batch_4/000002.JPG,data/official_complete/TACO/data/batch_4/000002.JPG,zenodo_archive,2448,3264,2448,3264,1518885,1c884ebad1886546f7291d108299a91347c975c269d945584f9f1329886f932a,15,ok
880,batch_4/000003.JPG,data/official_complete/TACO/data/batch_4/000003.JPG,zenodo_archive,2448,3264,2448,3264,1498252,159dba2a6c113271cd498476840667244a203f35a6c2a3281c1b6de184acb8e6,1,ok
881,batch_4/000004.JPG,data/official_complete/TACO/data/batch_4/000004.JPG,zenodo_archive,3264,2448,3264,2448,1862858,367bf78ddcbedc4cfe047ca1730470b0edd10fdceeac8427c3df2ccd198e51e8,6,ok
882,batch_4/000005.JPG,data/official_complete/TACO/data/batch_4/000005.JPG,zenodo_archive,3264,2448,3264,2448,1691524,e0f2f26642da0419162f8c501e9f65ecf8b93b82bfd83af21354539026886088,3,ok
883,batch_4/000006.JPG,data/official_complete/TACO/data/batch_4/000006.JPG,zenodo_archive,2448,3264,2448,3264,1467406,1b22e89356f8fab9cb63e7007cc1cc431f9cacb819dda2c2d4b1be6f0796ad6d,1,ok
884,batch_4/000007.JPG,data/official_complete/TACO/data/batch_4/000007.JPG,zenodo_archive,2448,3264,2448,3264,1919152,641697521968676ca9a041ece9026536f9e69b99e335def4cf8d4ee0dffbf358,1,ok
885,batch_4/000008.JPG,data/official_complete/TACO/data/batch_4/000008.JPG,zenodo_archive,2448,3264,2448,3264,2101173,ce99ccf647456ceefb82a6927abd4eff4310850094cb23f6f574e177dfc8b55f,1,ok
886,batch_4/000009.JPG,data/official_complete/TACO/data/batch_4/000009.JPG,zenodo_archive,2448,3264,2448,3264,1847557,7a54a558723fc8d4eab6821652afc1f930f924db1859a91e3f9796a431649e9b,1,ok
887,batch_4/000010.JPG,data/official_complete/TACO/data/batch_4/000010.JPG,zenodo_archive,2448,3264,2448,3264,2070100,8b681949399f0c7db944f60392c70988fba94277589b529a5985afe3d3167208,3,ok
888,batch_4/000011.JPG,data/official_complete/TACO/data/batch_4/000011.JPG,zenodo_archive,2448,3264,2448,3264,2256557,3cc305a1c708055ee6148c0563104a9b06e4f5740ab5d06efa1a2739f71ff00c,3,ok
889,batch_4/000012.JPG,data/official_complete/TACO/data/batch_4/000012.JPG,zenodo_archive,2448,3264,2448,3264,1678030,f14dd6a324dea05f8a9b0e0c987aab51fb638e69bb60f90ee2d40b1664b4398c,1,ok
890,batch_4/000013.JPG,data/official_complete/TACO/data/batch_4/000013.JPG,zenodo_archive,2448,3264,2448,3264,2252986,df7df19dbf26ce55ee996494719167d823bc64b383038028dd2b4fd67221a91d,1,ok
891,batch_4/000014.JPG,data/official_complete/TACO/data/batch_4/000014.JPG,zenodo_archive,2448,3264,2448,3264,2177929,df441615f250efbddc38928396c713fbc26d9a4c55bb7b0170f370baa9a9dbbb,2,ok
892,batch_4/000015.JPG,data/official_complete/TACO/data/batch_4/000015.JPG,zenodo_archive,2448,3264,2448,3264,1937190,b554567f53d53e1c741d269ea19bed03b86a7fdd63e7b1a5a614cffee32d2d2f,1,ok
893,batch_4/000016.JPG,data/official_complete/TACO/data/batch_4/000016.JPG,zenodo_archive,3264,2448,3264,2448,1959936,7681f38a01c82063c0c3163dc2d6b89f8da838399b90768900485f860167cc6b,1,ok
894,batch_4/000018.JPG,data/official_complete/TACO/data/batch_4/000018.JPG,zenodo_archive,2448,3264,2448,3264,1994792,cef1d46a55b436b03d65a4901f5580824deabb1a6c83fb8ed8ad699c1bd8391b,1,ok
