path,filename,class_name,label_index,width,height,aspect_ratio,bytes,sha256,split
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper346.jpg,paper346.jpg,paper,3,512,384,1.3333,17154,716014709461961df48d4fb1f89e93889a975e47f4e42e05c6f596d135d0a34c,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper347.jpg,paper347.jpg,paper,3,512,384,1.3333,9632,106f0183419c48fb9812cffed986f8acdcbd46e30f1074479b11f36af44775e0,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper348.jpg,paper348.jpg,paper,3,512,384,1.3333,12909,cda964ec5e30e1577faf8aebb96410949f224b90f44dc96a09d42f3341edac42,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper349.jpg,paper349.jpg,paper,3,512,384,1.3333,23388,adca32db9071efb83f74dc67072f3177ffcf098ddc8785c6ccb37ae226ceb287,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper35.jpg,paper35.jpg,paper,3,512,384,1.3333,36792,78992143e1a96f32070e8cce67d11216b57cdbfe9fcb9bef2599428726607fc0,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper351.jpg,paper351.jpg,paper,3,512,384,1.3333,44334,99630d53913d646b55b1b1f227789b1ff166d337df1cf12aa87ec70cb0b12ffd,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper352.jpg,paper352.jpg,paper,3,512,384,1.3333,14395,645be3c6a79690af201e2d7a959038834d807fc7c69fd129aeee36093c799be3,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper353.jpg,paper353.jpg,paper,3,512,384,1.3333,39886,23db8d661b2814c349d03707bf918afe1a19f419397b0b10e6581984e9175bdc,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper355.jpg,paper355.jpg,paper,3,512,384,1.3333,11950,16a3d7a5b78f08397ba1ba7e9c611b37412d103a43ab4b6804b0718c69b7b5cb,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper359.jpg,paper359.jpg,paper,3,512,384,1.3333,12688,9c732e082cfbaaf64cbe6d7bce0e3c7925b77d4db841cb07c9c4f1575fb430db,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper360.jpg,paper360.jpg,paper,3,512,384,1.3333,43399,c3ccc0942a44b9bfc38f6b1e9c3bbe2610f09b48df1c3048ee674e30dc6686ab,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper361.jpg,paper361.jpg,paper,3,512,384,1.3333,11281,db7b919c6ed217cfed7ca0c032703ab1ca24731fa7bfc50f5070bc7a5bc874db,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper362.jpg,paper362.jpg,paper,3,512,384,1.3333,34217,16796aba75ec18dc20dfd1c4e918724df1fd3747b052c01c74cbd6a56128a1d6,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper363.jpg,paper363.jpg,paper,3,512,384,1.3333,12002,aab642022b02980535cf7d9688324b1458f4f5e14e3f70cad1e2b276788fa186,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper365.jpg,paper365.jpg,paper,3,512,384,1.3333,35321,207579ec41fc712009583d28ed48674accdf919b6ec0c3ed89874fc066656118,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper366.jpg,paper366.jpg,paper,3,512,384,1.3333,10336,ea850c4b381a54d360db35fb5ad3bb002e3dffa2db7fe516f03c65d2a77e7121,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper368.jpg,paper368.jpg,paper,3,512,384,1.3333,8718,499c6b549dae2ff71971d0a23c002e2834f7966510ca3195237fbb2b8ed8dd7f,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper37.jpg,paper37.jpg,paper,3,512,384,1.3333,29040,ad799541adfdb4d15a5975a2479d567e0f333c97f42bd3922a6e96c5b9230949,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper370.jpg,paper370.jpg,paper,3,512,384,1.3333,10825,df9d803e2cfc2f74eb2d5dc579f898562e31158744cf68e4e9f4f53c6b3ccf1d,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper372.jpg,paper372.jpg,paper,3,512,384,1.3333,35068,53556859388321d238be04d22ee85639060a8426aac9e5bca2721aedf5bf722a,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper374.jpg,paper374.jpg,paper,3,512,384,1.3333,9872,45d7ecea2e79f7f7b57157775087ce63c4246815ea6e5b0b9f1678ae5191cc46,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper375.jpg,paper375.jpg,paper,3,512,384,1.3333,20513,d5b57b5ebb185828d39e7fcbb374c6281861aceff9dadb592d6f6ec3d770382d,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper376.jpg,paper376.jpg,paper,3,512,384,1.3333,23299,9b3712221fce93d0c76e53c277a93b49036a9e61566a1f023ba5148cc0cee970,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper378.jpg,paper378.jpg,paper,3,512,384,1.3333,11757,b72cfadd1bfa0cde78043dd73d0f17ff84cb48962dd5545542fb3b0c6b052264,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper379.jpg,paper379.jpg,paper,3,512,384,1.3333,55370,225710ad5bb0476af876d7f2007335da8fa5457649cca500341cfceb65fe0b75,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper38.jpg,paper38.jpg,paper,3,512,384,1.3333,16747,56b0fcd0b4e95542eea46247694fd7ea32d4ad863dc0cc4d4c4e588ffe49db59,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper380.jpg,paper380.jpg,paper,3,512,384,1.3333,43454,a5dd71b4a11fb595b8e5e6e660d5efea4a8ab792365147305b1e9ad0445ddfd6,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper381.jpg,paper381.jpg,paper,3,512,384,1.3333,30238,35415039975290f0c7d36c93f5fc684c147e8632e93e9abddacb2cff35f0aad9,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper382.jpg,paper382.jpg,paper,3,512,384,1.3333,13090,f9b64cd026a4656bb87b35e489fed19be5d852238537ca5b94661516153680f7,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper383.jpg,paper383.jpg,paper,3,512,384,1.3333,12538,a1902e606b1818142c42c697547a9b3aa353ea0ee46ea01aa9e91ddf628e9d45,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper384.jpg,paper384.jpg,paper,3,512,384,1.3333,13372,d419be16b9299f863b9cb62b392221ba0b7f7ee9723b93ee2aa39d6efab64ef9,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper385.jpg,paper385.jpg,paper,3,512,384,1.3333,6917,b5156dee24cf3c9401b7b45bf9f523145d8b30ac5dc9cf688ca5dd2360bc9c31,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper386.jpg,paper386.jpg,paper,3,512,384,1.3333,12620,5a4eb22235a4eeed0170455067d4ce246adfac26a87679053bfc58f5f598e414,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper387.jpg,paper387.jpg,paper,3,512,384,1.3333,9853,ffa7acc8e93dc44ef4965ece108bbe8639bad46dfc4089ec905e931582f9b93f,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper389.jpg,paper389.jpg,paper,3,512,384,1.3333,10467,b09477db1fff5f30de4df1e23e2d951a850ebbfd6353bf14b6e20be2b96ee106,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper391.jpg,paper391.jpg,paper,3,512,384,1.3333,18821,2109a41137370708c08412fa7c49492b52b57f90b1302f013b80e2a5d79c20c1,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper392.jpg,paper392.jpg,paper,3,512,384,1.3333,35736,92dfebef7df018d745ce136ac4160c4e64763ab19df66066a5c4322c44951467,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper393.jpg,paper393.jpg,paper,3,512,384,1.3333,17828,c832ffd8b7d0591966abe5147ad53cb2ceb0b47ffd5cdaa4ae4a78df670ac0ce,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper394.jpg,paper394.jpg,paper,3,512,384,1.3333,16442,4393828d8f152f58a4e753b66a60a9207b1e0dc5cc151932625b58c3b76ad578,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper396.jpg,paper396.jpg,paper,3,512,384,1.3333,15923,a570dce45bcc0a5fd458c816ba2e86d23ca96db1dee28dbb93529fe86fe3c95d,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper397.jpg,paper397.jpg,paper,3,512,384,1.3333,14492,7fdb4554d77ec39d4585018167349eb455e9a5358b4000afd7b3817b356b7071,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper398.jpg,paper398.jpg,paper,3,512,384,1.3333,14470,a244d24c0985d2cdcfde901d92279433871c00a9c6748efad3548106b1c94d24,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper400.jpg,paper400.jpg,paper,3,512,384,1.3333,26994,9ea0f96f09095465b74d7da993c75241375ed5ec578acdbb05655dc4c1cb6337,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper401.jpg,paper401.jpg,paper,3,512,384,1.3333,24680,87726b7e105dd96147e3ab39ef80d972effbfeee83b6f5c1b18e01faffd0338e,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper403.jpg,paper403.jpg,paper,3,512,384,1.3333,18795,91e6532f252b8d858aa86a96f92783e599d94cae276a249794a045622803e11e,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper404.jpg,paper404.jpg,paper,3,512,384,1.3333,14004,6e6fd8cd7880cdfcffc336ed529826a32782aadc6b519f1e100ef03565d5c517,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper405.jpg,paper405.jpg,paper,3,512,384,1.3333,25479,14b420ee53548bf7cf8b43990916202a6e125df8de67d33d55fe4c2e230a946a,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper406.jpg,paper406.jpg,paper,3,512,384,1.3333,12063,7ce10404d28098b8eab607fbf26f05d71a602ed9691f67a112ab07e86f111b8c,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper409.jpg,paper409.jpg,paper,3,512,384,1.3333,14242,d1537715f2321342c5346657f36e404b78d82acd7eadf4e188d1cc2037249522,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper412.jpg,paper412.jpg,paper,3,512,384,1.3333,16960,8303e24006a890886c240fdebafd2367bb155876400f431869ce3ed485978c92,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper414.jpg,paper414.jpg,paper,3,512,384,1.3333,11757,b138992a593c8edd743db9d00f837e6297afff3796314d1429069fbb51bafc87,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper415.jpg,paper415.jpg,paper,3,512,384,1.3333,34872,48c32d52ab6f8552d56bc150d10972479efe616a6cd3eeacf4d157a2a6898b42,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper416.jpg,paper416.jpg,paper,3,512,384,1.3333,11245,29d700d928ab21e6605fa069fe0cccb9d80867eff31d5ab5c61349b4456f10c4,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper417.jpg,paper417.jpg,paper,3,512,384,1.3333,11274,eb9b410c41457573184918db22e03bc35b9d03b28cdd7c563aadac1f4b88bec8,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper418.jpg,paper418.jpg,paper,3,512,384,1.3333,37868,cb8c69c27362accb49e2caec57e62ebb29c2491f2532cf9015511fe049e3bc0e,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper420.jpg,paper420.jpg,paper,3,512,384,1.3333,32733,e639d177fc6a0930ec7f2bd86175181707e8534140dbfe3a96468e29324f5f1e,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper421.jpg,paper421.jpg,paper,3,512,384,1.3333,18346,2d38a56f93deb17e1ce71b48564ee56fdcb103c35b17e0bf98e4821d9eef04ec,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper422.jpg,paper422.jpg,paper,3,512,384,1.3333,29775,556fcb9ed2cc20b6816d292e1deabdb67c1069a42d64eff14569d034b24bba3d,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper424.jpg,paper424.jpg,paper,3,512,384,1.3333,24137,23e78e4678ddb10aa6d602d59c6bc6050bf66f6fcedd4c46265ada535706f265,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper425.jpg,paper425.jpg,paper,3,512,384,1.3333,26478,e38a2b321412fb4e3882f674368c4e48aa78e89d1a26b72fb2e9a8a46026588f,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper426.jpg,paper426.jpg,paper,3,512,384,1.3333,14827,b73c2e779bf1fdd4073f14aba88003e035c3d84c0b4000c17f25505c9f2f4441,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper427.jpg,paper427.jpg,paper,3,512,384,1.3333,19652,3be8b3c06fd8ac3684fd3ef524d402f7fe00bd5ba88881de3574c9ec2209306a,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper429.jpg,paper429.jpg,paper,3,512,384,1.3333,26090,ab61a29f1b2d8316d13160a649f2d0682854f9b3be842f657536b6b52f134ed9,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper43.jpg,paper43.jpg,paper,3,512,384,1.3333,19883,dab73df4daa8ad0d4b5e8b8225c6c9e148746690a83c8e1ef36a3a3524297130,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper430.jpg,paper430.jpg,paper,3,512,384,1.3333,18146,79896519040b595512846383486889bd27125faa45c43debebb385170ebebc26,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper431.jpg,paper431.jpg,paper,3,512,384,1.3333,13877,766054e0b1acb3deced926109425a7e60b5c158f0cd81f738d18e2f586f66b73,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper432.jpg,paper432.jpg,paper,3,512,384,1.3333,22503,ef0a95b74fcab71d016e8d5f42e99c6eecf51ab8b0724b2a67db0e68cd108528,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper433.jpg,paper433.jpg,paper,3,512,384,1.3333,15889,ca9e1a9811589d9697a6ee9da588dbec665e765ac66aa25694f20795b3baaa8b,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper434.jpg,paper434.jpg,paper,3,512,384,1.3333,19646,ad20da3d35c1d67dff131edbb2c6c06c0d17280243994a6354402626eaa2ae07,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper435.jpg,paper435.jpg,paper,3,512,384,1.3333,28609,daa82d2d089366dbe95e8ccbbb1b33708346b1a0f697f5b63f65b173bd9a2419,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper436.jpg,paper436.jpg,paper,3,512,384,1.3333,24984,e93492852a38ad865feda57bb001923ca1102fcc0321297d331a0e36a94f80cc,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper437.jpg,paper437.jpg,paper,3,512,384,1.3333,11791,e931442ae08e67cbcd2b5be98747f1c8082c84f9c6d9d1f8a35fb11e39b1d516,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper438.jpg,paper438.jpg,paper,3,512,384,1.3333,14692,242a6ec8181c6d33f83822c9ddcd4287c8a0f9e927ec8695794777182d0890d7,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper439.jpg,paper439.jpg,paper,3,512,384,1.3333,43865,ef1da15838f4bd1a3fb454480bb6cba871ad5f56f8d869ca57f8d1c56e528607,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper44.jpg,paper44.jpg,paper,3,512,384,1.3333,21548,854126a082919ebe0f9f127d58cf32ff0161c02fb836a33ce620aea08146f712,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper441.jpg,paper441.jpg,paper,3,512,384,1.3333,31404,b58a23ed92849833655c0e6d7f67c786ccd95cb09ec2e4826d620cf0a9540e69,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper442.jpg,paper442.jpg,paper,3,512,384,1.3333,10282,28a89d70d811cdbc534b659a7692f948a40de7415f76b3028a593c9fb6e43c52,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper443.jpg,paper443.jpg,paper,3,512,384,1.3333,32759,9e16529ebf88a28bbfe4665efddb5c7dfd684d1b43c19a970f93515f0883a78a,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper444.jpg,paper444.jpg,paper,3,512,384,1.3333,12608,fb4af369300166fabdb19b079a2c3062f4f80fa12852dfce3f04c1380743c4e5,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper445.jpg,paper445.jpg,paper,3,512,384,1.3333,24507,d7bd28ad16f0c2f6cca6d0f884545ee188c4be28b214c70236c573dc9a7e3070,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper446.jpg,paper446.jpg,paper,3,512,384,1.3333,14539,3c450100d7911dfc43bf22a2c9d385b15e41db51db99f57fbe71c331b704e40b,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper447.jpg,paper447.jpg,paper,3,512,384,1.3333,19234,83240e4486abf863306a7f9d9c8636d4c0f2d9d0a0cd006ac7b98c9f500609d5,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper448.jpg,paper448.jpg,paper,3,512,384,1.3333,22334,b7fc8592f16fa6091b9e591d0486ce34bd6122a848fce132a14e4c3a6e5c595d,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper449.jpg,paper449.jpg,paper,3,512,384,1.3333,15574,6406255b7c7f7a0e1a1ccce70d66401913fb23c7648f258b8b5dec5eea493481,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper450.jpg,paper450.jpg,paper,3,512,384,1.3333,25095,330019bcede08076860bad6d91aff0c352af470c12ebff3bf02a8072ead81c44,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/paper/paper451.jpg,paper451.jpg,paper,3,512,384,1.3333,33792,42d237120099c86a3061407b3ff0e7b1b669c3890726337d79ff33b41e33e01e,train
